model,scenario,region,variable,unit,year,value
EIA,Historic,United States,Capacity Retirements|Electricity|Other,GW/yr,2002,-0.8287
EIA,Historic,United States,Capacity Retirements|Electricity|Other,GW/yr,2003,-0.9074
EIA,Historic,United States,Capacity Retirements|Electricity|Other,GW/yr,2004,-1.065
EIA,Historic,United States,Capacity Retirements|Electricity|Other,GW/yr,2005,-0.8568
EIA,Historic,United States,Capacity Retirements|Electricity|Other,GW/yr,2006,-0.8145
EIA,Historic,United States,Capacity Retirements|Electricity|Other,GW/yr,2007,-0.5019
EIA,Historic,United States,Capacity Retirements|Electricity|Other,GW/yr,2008,-0.3665
EIA,Historic,United States,Capacity Retirements|Electricity|Other,GW/yr,2009,-0.6603
EIA,Historic,United States,Capacity Retirements|Electricity|Other,GW/yr,2010,-2.0953
EIA,Historic,United States,Capacity Retirements|Electricity|Other,GW/yr,2011,-1.6203
EIA,Historic,United States,Capacity Retirements|Electricity|Other,GW/yr,2012,-2.2647
EIA,Historic,United States,Capacity Retirements|Electricity|Other,GW/yr,2013,-2.3963
EIA,Historic,United States,Capacity Retirements|Electricity|Other,GW/yr,2014,-1.5011
EIA,Historic,United States,Capacity Retirements|Electricity|Other,GW/yr,2015,-1.6194
EIA,Historic,United States,Capacity Retirements|Electricity|Other,GW/yr,2016,-1.2551
EIA,Historic,United States,Capacity Retirements|Electricity|Other,GW/yr,2017,-0.8554
EIA,Historic,United States,Capacity Retirements|Electricity|Other,GW/yr,2018,-2.3646
EIA,Historic,United States,Capacity Retirements|Electricity|Other,GW/yr,2019,-1.1569
EIA,Historic,United States,Capacity Retirements|Electricity|Other,GW/yr,2020,-1.342
EIA,Historic,United States,Capacity Retirements|Electricity|Other,GW/yr,2021,-0.9314
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1950,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1951,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1952,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1953,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1954,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1955,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1956,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1957,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1958,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1959,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1960,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1961,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1962,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1963,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1964,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1965,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1966,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1967,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1968,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1969,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1970,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1971,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1972,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1973,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1974,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1975,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1976,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1977,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1978,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1979,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1980,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1981,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1982,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1983,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1984,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1985,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1986,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1987,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1988,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1989,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1990,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1991,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1992,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1993,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1994,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1995,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1996,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1997,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1998,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,1999,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,2000,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,2001,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,2002,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,2003,-0.0069
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,2004,-0.0297
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,2005,-0.0048
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,2006,-0.0092
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,2007,-0.0079
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,2008,-0.0016
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,2009,-0.0015
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,2010,-0.0022
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,2011,-0.037
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,2012,-0.0122
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,2013,-0.0154
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,2014,-0.0962
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,2015,-0.4119
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,2016,-0.0427
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,2017,-0.0581
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,2018,-7.00E-04
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,2019,-0.1663
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,2020,-0.2559
EIA,Historic,United States,Capacity Retirements|Electricity|Wind,GW/yr,2021,-0.2343
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1950,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1951,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1952,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1953,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1954,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1955,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1956,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1957,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1958,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1959,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1960,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1961,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1962,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1963,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1964,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1965,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1966,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1967,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1968,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1969,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1970,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1971,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1972,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1973,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1974,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1975,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1976,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1977,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1978,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1979,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1980,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1981,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1982,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1983,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1984,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1985,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1986,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1987,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1988,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1989,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1990,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1991,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1992,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1993,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1994,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1995,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1996,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1997,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1998,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,1999,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,2000,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,2001,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,2002,-0.0148
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,2003,-0.0951
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,2004,-0.1187
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,2005,-0.014
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,2006,-0.0933
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,2007,-0.0332
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,2008,-0.0255
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,2009,-0.0148
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,2010,-0.1269
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,2011,-0.1477
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,2012,-0.3149
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,2013,-0.1887
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,2014,-0.1348
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,2015,-0.1195
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,2016,-0.1117
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,2017,-0.1393
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,2018,-0.078
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,2019,-0.1574
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,2020,-0.0255
EIA,Historic,United States,Capacity Retirements|Electricity|Hydro,GW/yr,2021,-0.0088
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1950,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1951,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1952,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1953,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1954,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1955,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1956,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1957,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1958,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1959,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1960,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1961,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1962,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1963,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1964,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1965,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1966,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1967,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1968,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1969,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1970,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1971,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1972,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1973,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1974,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1975,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1976,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1977,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1978,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1979,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1980,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1981,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1982,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1983,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1984,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1985,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1986,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1987,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1988,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1989,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1990,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1991,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1992,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1993,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1994,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1995,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1996,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1997,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1998,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,1999,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2000,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2001,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2002,-1.0562
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2003,-0.8754
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2004,-0.5631
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2005,-0.2723
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2006,-0.7538
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2007,-1.241
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2008,-0.7944
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2009,-0.5481
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2010,-1.4845
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2011,-2.7388
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2012,-10.4315
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2013,-6.0615
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2014,-4.2952
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2015,-14.8664
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2016,-7.9059
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2017,-6.3097
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2018,-13.3042
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2019,-12.9776
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2020,-10.4567
EIA,Historic,United States,Capacity Retirements|Electricity|Coal|w/o CCS,GW/yr,2021,-5.5723
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1950,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1951,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1952,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1953,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1954,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1955,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1956,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1957,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1958,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1959,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1960,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1961,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1962,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1963,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1964,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1965,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1966,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1967,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1968,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1969,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1970,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1971,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1972,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1973,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1974,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1975,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1976,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1977,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1978,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1979,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1980,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1981,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1982,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1983,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1984,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1985,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1986,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1987,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1988,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1989,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1990,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1991,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1992,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1993,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1994,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1995,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1996,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1997,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1998,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,1999,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,2000,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,2001,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,2002,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,2003,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,2004,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,2005,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,2006,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,2007,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,2008,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,2009,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,2010,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,2011,-0.0035
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,2012,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,2013,-0.003
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,2014,-0.0084
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,2015,-0.045
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,2016,-0.0041
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,2017,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,2018,-0.0023
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,2019,-0.008
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,2020,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Solar,GW/yr,2021,-0.27
EIA,Historic,United States,Capacity Retirements|Electricity|Storage Capacity,GW/yr,1950,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Storage Capacity,GW/yr,1951,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Storage Capacity,GW/yr,1952,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Storage Capacity,GW/yr,1953,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Storage Capacity,GW/yr,1954,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Storage Capacity,GW/yr,1955,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Storage Capacity,GW/yr,1956,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Storage Capacity,GW/yr,1957,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Storage Capacity,GW/yr,1958,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Storage Capacity,GW/yr,1959,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Storage Capacity,GW/yr,1960,NA
EIA,Historic,United States,Capacity Retirements|Electricity|Storage Capacity,GW/yr,1961,NA
